ds,yhat,yhat_lower,yhat_upper,sku_id
2025-08-14 00:00:00,1.4597847193678375,0.8905470346618843,1.911268412641676,AVPD085
2025-08-15 00:00:00,1.4785716931539556,0.905456713153119,1.9051074213122496,AVPD085
2025-08-16 00:00:00,1.4886106776274244,0.8789945708774235,1.8738841856930752,AVPD085
2025-08-17 00:00:00,1.533028731630507,0.8848862270937958,1.852791256258577,AVPD085
2025-08-18 00:00:00,1.5275869672961435,0.9044422184480708,1.8780364631434,AVPD085
2025-08-19 00:00:00,1.5146086810865151,0.9084878884540442,1.9213632034610564,AVPD085
2025-08-20 00:00:00,1.5126775938571164,0.8683043427890985,1.890095681339766,AVPD085
2025-08-21 00:00:00,1.476305424158156,0.8396389326631426,1.7711690926284185,AVPD085
2025-08-22 00:00:00,1.5047872573011405,0.8564166927427791,1.799395553615421,AVPD085
2025-08-23 00:00:00,1.5227506041021712,0.7997778411129173,1.813807965227364,AVPD085
2025-08-24 00:00:00,1.528008795442612,0.802979965459266,1.850358800007097,AVPD085
2025-08-25 00:00:00,1.5258588682590848,0.881307680926595,1.8422743471763048,AVPD085
2025-08-26 00:00:00,1.511244875160161,0.8318866007814313,1.8311992780853663,AVPD085
2025-08-27 00:00:00,1.512369227494094,0.826177928894599,1.853873854617258,AVPD085
2025-08-28 00:00:00,1.466259774924532,0.7970018558024099,1.7612165246249971,AVPD085
2025-08-29 00:00:00,1.4980722537745943,0.8204396963289656,1.8270548232783992,AVPD085
2025-08-30 00:00:00,1.5070957944707222,0.8085950418597176,1.8169562013698184,AVPD085
2025-08-31 00:00:00,1.5140247177176067,0.796319777086436,1.8325693886358865,AVPD085
2025-09-01 00:00:00,1.5062572197513433,0.9133242618462593,1.847266319877019,AVPD085
2025-09-02 00:00:00,1.5009431172716723,0.8983485012457735,1.8723669332938728,AVPD085
2025-09-03 00:00:00,1.5061208195615383,0.9195286852480082,1.9328223723797533,AVPD085
2025-09-04 00:00:00,1.468490112739771,0.9031149132571094,1.8791018248984623,AVPD085
2025-09-05 00:00:00,1.5192209683942994,0.861062152594923,1.832210667742653,AVPD085
2025-09-06 00:00:00,1.543265619943217,0.882291502105155,1.8670692785063328,AVPD085
2025-09-07 00:00:00,1.5540632966920214,0.9084767022527144,1.896657907439591,AVPD085
2025-09-08 00:00:00,1.5406938073747507,0.9573726520518628,1.92890377800713,AVPD085
2025-09-09 00:00:00,1.5299479247588643,0.957282604019554,1.9330382556718675,AVPD085
2025-09-10 00:00:00,1.5340388504902176,0.9614866782554506,1.95500755864468,AVPD085
2025-09-11 00:00:00,1.4689308895773656,0.9268774166162022,1.893196345374676,AVPD085
2025-09-12 00:00:00,1.5107022762033409,0.9033446871704368,1.8663894361614048,AVPD085
2025-09-13 00:00:00,1.5038437549584065,0.9115964591183472,1.8950320007825467,AVPD085
2025-09-14 00:00:00,1.5098437617642788,0.9440968958135116,1.9151563262498068,AVPD085
2025-09-15 00:00:00,1.4925086820302322,0.9827999838900348,1.9878733016733048,AVPD085
2025-09-16 00:00:00,1.526936220555016,0.9580297352497192,1.9364978207902857,AVPD085
2025-09-17 00:00:00,1.5285516730043724,1.027278704847833,1.994225703433236,AVPD085
2025-09-18 00:00:00,1.4950754262552666,0.9206210725239922,1.901455033816884,AVPD085
2025-05-29 00:00:00,2.4005816765145216,0.2262708750220729,4.021406682433562,PD0360
2025-05-30 00:00:00,2.433621078924133,0.2052187202332736,4.041484031462738,PD0360
2025-05-31 00:00:00,2.5683527497662,0.3793914898194478,4.182965902798876,PD0360
2025-06-01 00:00:00,2.4122894389475737,0.4973269328981522,4.254503755621235,PD0360
2025-06-02 00:00:00,2.142803647134953,0.0,3.466296546779273,PD0360
2025-06-03 00:00:00,2.1808253472996766,0.0901377395248717,3.784417845109613,PD0360
2025-06-04 00:00:00,2.148225117807113,0.0,3.6624543710850257,PD0360
2025-06-05 00:00:00,2.229390667054995,0.0,3.698503367015243,PD0360
2025-06-06 00:00:00,2.240306090289525,0.0080722673324065,3.630445110334997,PD0360
2025-06-07 00:00:00,2.4284396575835387,0.1987210793328521,3.810864048162469,PD0360
2025-06-08 00:00:00,2.29850097168548,0.1331129171967622,3.830893309102745,PD0360
2025-06-09 00:00:00,2.060614458377696,0.0,3.266059377044393,PD0360
2025-06-10 00:00:00,2.2064175180624632,0.0,3.3773982832521163,PD0360
2025-06-11 00:00:00,2.071707567504597,0.0,3.2847416447777023,PD0360
2025-06-12 00:00:00,2.305406376221783,0.0,3.430846275169838,PD0360
2025-06-13 00:00:00,2.4375874425501296,0.0,3.216218799124358,PD0360
2025-06-14 00:00:00,2.642482192412412,0.0,3.5237800075802865,PD0360
2025-06-15 00:00:00,2.305233057562183,0.0,3.5150865327332266,PD0360
2025-06-16 00:00:00,2.077613868789326,0.0,2.987787828633737,PD0360
2025-06-17 00:00:00,2.0309954272581923,0.0,3.1317176134072806,PD0360
2025-06-18 00:00:00,2.182799290150374,0.0,2.981201681196665,PD0360
2025-06-19 00:00:00,2.251535360536298,0.0,3.1908670688211145,PD0360
2025-06-20 00:00:00,2.2387193621085,0.0,2.926177219226919,PD0360
2025-06-21 00:00:00,2.321444303944472,0.0,3.490915143694174,PD0360
2025-06-22 00:00:00,2.161129350800037,0.0,3.382772981399121,PD0360
2025-06-23 00:00:00,1.9402572537453,0.0,2.917850589284725,PD0360
2025-06-24 00:00:00,1.9732858034940663,0.0,3.046405509822136,PD0360
2025-06-25 00:00:00,2.002335469409792,0.0,3.0314346292485963,PD0360
2025-06-26 00:00:00,2.25576228051822,0.0,3.303315915789514,PD0360
2025-06-27 00:00:00,2.300015871161669,0.0,3.3913908408324573,PD0360
2025-06-28 00:00:00,2.3093046532959143,0.0,3.5371717993688363,PD0360
2025-06-29 00:00:00,2.2702391071006627,0.0,3.612154156110048,PD0360
2025-06-30 00:00:00,2.082786857402693,0.0,3.2578948332577826,PD0360
2025-07-01 00:00:00,2.274617530614621,0.0,3.395878666399466,PD0360
2025-07-02 00:00:00,2.2806379682908413,0.0,3.4026742999920883,PD0360
2025-07-03 00:00:00,2.3885103530475926,0.0,3.60448426322272,PD0360
2025-07-04 00:00:00,2.489384805265642,0.0,3.728432819758517,PD0360
2025-07-05 00:00:00,2.6096999999773107,0.3333091096908795,3.9265949410783647,PD0360
2025-07-06 00:00:00,2.5644507745168985,0.4186948841719264,4.166407600167324,PD0360
2025-07-07 00:00:00,2.2719310614308803,0.0,3.5947800245144976,PD0360
2025-07-08 00:00:00,2.347379151434658,0.0535026784761154,3.80433147276101,PD0360
2025-07-09 00:00:00,2.436680135563495,0.0,3.856869679654017,PD0360
2025-07-10 00:00:00,2.684695088693279,0.2940179830969338,4.105547473431158,PD0360
2025-07-11 00:00:00,2.595685376962948,0.3750513025406908,4.101257382347861,PD0360
2025-07-12 00:00:00,2.709257139500537,0.6348434540634608,4.422154821799847,PD0360
2025-07-13 00:00:00,3.0185086583920784,0.695225027654174,4.4012860471882895,PD0360
2025-07-14 00:00:00,2.4053561814304816,0.0826785100546575,3.751784508629694,PD0360
2025-07-15 00:00:00,2.402801612571424,0.3626654102936886,4.144139356145322,PD0360
2025-07-16 00:00:00,2.542737898943061,0.2093567652154358,4.118657216682347,PD0360
2025-07-17 00:00:00,2.5835825749349555,0.3692134479282772,4.112901942106189,PD0360
2025-07-18 00:00:00,2.757586532322098,0.336581123751957,4.095274750254261,PD0360
2025-07-19 00:00:00,2.826072540716452,0.5722330076312305,4.417105156534117,PD0360
2025-07-20 00:00:00,2.774359779517586,0.6363470578025228,4.452498790097525,PD0360
2025-07-21 00:00:00,2.439644506404167,0.0008699574619389,3.837062494782901,PD0360
2025-07-22 00:00:00,2.347087342079354,0.3228978858483329,3.9948661025641568,PD0360
2025-07-23 00:00:00,2.4133695025391,0.010902284939859,3.806517235977433,PD0360
2025-07-24 00:00:00,2.4966778740228417,0.2313736092862582,3.926134899879323,PD0360
2025-07-25 00:00:00,2.54473765787436,0.2728916568512252,3.903291996410125,PD0360
2025-07-26 00:00:00,2.6485656144410394,0.4161317545888377,4.118085954118624,PD0360
2025-07-27 00:00:00,2.579060816132019,0.6194702999933808,4.2889000756263735,PD0360
2025-07-28 00:00:00,2.301379467909171,0.0,3.658217108500156,PD0360
2025-07-29 00:00:00,2.333126111639679,0.1448384406733592,3.7373370041179865,PD0360
2025-07-30 00:00:00,2.399713378084014,0.0055888796733576,3.792267815621294,PD0360
2025-07-31 00:00:00,2.436618921837994,0.1462732543777724,3.926043668352675,PD0360
2025-08-01 00:00:00,2.4691528195319297,0.1883659190443809,3.935806667249839,PD0360
2025-08-02 00:00:00,2.712452992248015,0.5139447946050436,4.258704984399833,PD0360
2025-08-03 00:00:00,2.5671497419737084,0.6213892925340355,4.255636468384945,PD0360
2025-08-04 00:00:00,2.276337364278944,0.0,3.694978385100348,PD0360
2025-08-05 00:00:00,2.3290859529381582,0.2618479542535132,3.867530981018569,PD0360
2025-08-06 00:00:00,2.358551589087708,0.0643042319858003,3.755651679427032,PD0360
2025-08-07 00:00:00,2.461361267172549,0.3476840805994982,4.066211146503671,PD0360
2025-08-08 00:00:00,2.5207778713925832,0.0534747384003441,3.890453034915813,PD0360
2025-08-09 00:00:00,2.630624571436809,0.5461847212148894,4.365164958883751,PD0360
2025-08-10 00:00:00,2.6028156822164066,0.6002633757699285,4.406523688778948,PD0360
2025-08-11 00:00:00,2.3289351738303865,0.122182548555388,3.871982232770119,PD0360
2025-08-12 00:00:00,2.4449104731857294,0.2816710740741225,4.217483879073542,PD0360
2025-08-13 00:00:00,2.438186163915217,0.2847895872194402,4.019946172354652,PD0360
2025-08-14 00:00:00,2.48410769546311,0.3657067023670347,4.036271580110506,PD0360
2025-08-15 00:00:00,2.526670480824663,0.4445014245016561,4.113892933361429,PD0360
2025-08-16 00:00:00,2.6443292172716104,0.6622307209477641,4.603907222014813,PD0360
2025-08-17 00:00:00,2.6214930533928085,0.6741115643575402,4.423493702137666,PD0360
2025-08-18 00:00:00,2.3176214374932824,0.1632902307709971,3.942884398146829,PD0360
2025-08-19 00:00:00,2.356174500061464,0.3498232742658734,4.005504942655497,PD0360
2025-08-20 00:00:00,2.3567654373824274,0.1295831750763542,3.9673451563989146,PD0360
2025-08-21 00:00:00,2.4499623516474696,0.2270189914574083,4.064786621949119,PD0360
2025-08-22 00:00:00,2.4908964794355777,0.1387476253147144,3.986807023744984,PD0360
2025-08-23 00:00:00,2.58471862038406,0.6844573169010315,4.450560632040591,PD0360
2025-08-24 00:00:00,2.5473282524913405,0.458644209259517,4.322130832972609,PD0360
2025-08-25 00:00:00,2.25579460350573,0.0,3.513931989070316,PD0360
2025-08-26 00:00:00,2.272776825746656,0.016854804444874,3.911428961855096,PD0360
2025-08-27 00:00:00,2.2682798610550483,0.0470080516170086,3.73961521157008,PD0360
2025-08-28 00:00:00,2.3332742925999206,0.0,3.783398060639485,PD0360
2025-08-29 00:00:00,2.365623288727648,0.0,3.5910084738864643,PD0360
2025-08-30 00:00:00,2.583367379456915,0.2789480750644479,3.955091569510233,PD0360
2025-08-31 00:00:00,2.4246193032943006,0.239179184567723,3.951132230785929,PD0360
2025-09-01 00:00:00,2.160118754744276,0.0,3.3699034809139614,PD0360
2025-09-02 00:00:00,2.108426925936799,0.0,3.4340467231308223,PD0360
2025-09-03 00:00:00,2.1145628312363853,0.0,3.3018261174298,PD0360
2025-09-04 00:00:00,2.2200643319970115,0.0,3.405485561012972,PD0360
2025-09-05 00:00:00,2.2869702501793334,0.0,3.214555692236013,PD0360
2025-09-06 00:00:00,2.3265372498496606,0.0,3.739324929735679,PD0360
2025-09-07 00:00:00,2.2688570981354417,0.0,3.617826349659107,PD0360
2025-09-08 00:00:00,2.0159182578923223,0.0,3.0074466903706205,PD0360
2025-09-09 00:00:00,2.012313942458079,0.0,3.164234837068115,PD0360
2025-09-10 00:00:00,2.00310260055048,0.0,3.161000500395901,PD0360
2025-09-11 00:00:00,2.195348860937359,0.0,3.2142337071890186,PD0360
2025-09-12 00:00:00,2.182328185101573,0.0,3.167819693291332,PD0360
2025-09-13 00:00:00,2.2348190086825213,0.0,3.432138054787334,PD0360
2025-09-14 00:00:00,2.331954773445609,0.0,3.580264340783443,PD0360
2025-09-15 00:00:00,1.953267167774718,0.0,2.816570851378042,PD0360
2025-09-16 00:00:00,2.001584529440076,0.0,3.063022265410084,PD0360
2025-09-17 00:00:00,2.025466653717238,0.0,3.282332881798797,PD0360
2025-09-18 00:00:00,2.134981057214242,0.0,3.2461246585544643,PD0360
2025-09-19 00:00:00,2.181759166505337,0.0,3.291330175084201,PD0360
2025-09-20 00:00:00,2.254088255924548,0.0,3.5920259210556607,PD0360
2025-09-21 00:00:00,2.2093874096186137,0.0,3.4860851770842287,PD0360
2025-09-22 00:00:00,1.9491012157385088,0.0,2.995106265388732,PD0360
2025-09-23 00:00:00,1.9763931306247808,0.0,3.083855764305593,PD0360
2025-09-24 00:00:00,2.0015726768641926,0.0,3.1608868882244203,PD0360
2025-09-25 00:00:00,2.0792194511202298,0.0,3.3302493161523885,PD0360
2025-09-26 00:00:00,2.1238016099347696,0.0,3.119494508270649,PD0360
2025-09-27 00:00:00,2.203079874903025,0.0,3.563482435816439,PD0360
2025-09-28 00:00:00,2.1637812341674336,0.0,3.526363049512033,PD0360
2025-09-29 00:00:00,1.9693563503750644,0.0,2.885369393120897,PD0360
2025-09-30 00:00:00,1.9579458201644608,0.0,3.213321376503472,PD0360
2025-10-01 00:00:00,2.0331733656585502,0.0,2.939533505842812,PD0360
2025-10-02 00:00:00,1.9681227486724344,0.0,3.2273359862165387,PD0360
2025-10-03 00:00:00,2.0067701647693905,0.0,3.0334588762969035,PD0360
2025-10-04 00:00:00,2.0716936290977364,0.0,3.239931930599215,PD0360
2025-10-05 00:00:00,2.0696851599891986,0.0,3.3156950285824283,PD0360
2025-10-06 00:00:00,1.8005002603336864,0.0,2.5381241112712223,PD0360
2025-10-07 00:00:00,1.8465104475159035,0.0,2.812281929185772,PD0360
2025-10-08 00:00:00,1.876104581802541,0.0,2.7440690453133105,PD0360
2025-10-09 00:00:00,1.8819034421339191,0.0,2.8189833119910537,PD0360
2025-10-10 00:00:00,1.9131959811145864,0.0,2.766378990947647,PD0360
2025-10-11 00:00:00,2.4561504519925856,0.0,3.069655377861343,PD0360
2025-10-12 00:00:00,2.180472201829667,0.0,3.1056039305785115,PD0360
2025-10-13 00:00:00,1.710094736395873,0.0,2.433990749542992,PD0360
2025-10-14 00:00:00,1.8776180402847829,0.0,2.490744617274752,PD0360
2025-10-15 00:00:00,1.7994371846027986,0.0,2.528509988624306,PD0360
2025-10-16 00:00:00,1.8280374583495385,0.0,2.7984642320774467,PD0360
2025-10-17 00:00:00,1.875770708536576,0.0,2.7261155879264187,PD0360
2025-10-18 00:00:00,1.950798041338213,0.0,2.9876595140124547,PD0360
2025-10-19 00:00:00,1.943332848442503,0.0,3.1491086298258453,PD0360
2025-10-20 00:00:00,1.713560821860494,0.0,2.431223967657101,PD0360
2025-10-21 00:00:00,1.780383979893554,0.0,2.791244498979784,PD0360
2025-10-22 00:00:00,1.810472809609268,0.0,2.733409591203282,PD0360
2025-10-23 00:00:00,1.872252229150124,0.0,2.8047437799912123,PD0360
2025-10-24 00:00:00,1.93396006781119,0.0,2.9563632411191043,PD0360
2025-10-25 00:00:00,2.0088893892903834,0.0,3.137013062294196,PD0360
2025-10-26 00:00:00,1.99319052763738,0.0,3.271792014721663,PD0360
2025-10-27 00:00:00,1.7597104630723013,0.0,2.8217840852512577,PD0360
2025-10-28 00:00:00,1.858177298376495,0.0,2.8903870845156527,PD0360
2025-10-29 00:00:00,1.9815483881025109,0.0,2.891600524535097,PD0360
2025-10-30 00:00:00,1.9611637507572424,0.0,3.082686969988637,PD0360
2025-10-31 00:00:00,2.000235486931296,0.0,3.132485768774333,PD0360
2025-11-01 00:00:00,2.113643646178253,0.0,3.2987053462073623,PD0360
2025-11-02 00:00:00,2.1158903912401854,0.0,3.589700891755792,PD0360
2025-11-03 00:00:00,1.88892695372624,0.0,3.050850986640681,PD0360
2025-11-04 00:00:00,1.971260361507282,0.0,3.182873332797938,PD0360
2025-11-05 00:00:00,1.97350900384829,0.0,2.9967327027488,PD0360
2025-11-06 00:00:00,2.0284743597045027,0.0,3.301143522372063,PD0360
2025-11-07 00:00:00,2.071213529304395,0.0,3.3362441485003127,PD0360
2025-11-08 00:00:00,2.121605160515541,0.0,3.59660673149929,PD0360
2025-11-09 00:00:00,2.045313009314311,0.0,3.599672541883134,PD0360
2025-11-10 00:00:00,1.949938779322983,0.0,3.0354047845569987,PD0360
2025-11-11 00:00:00,1.955768099579339,0.0,3.2104179788441685,PD0360
2025-11-12 00:00:00,1.901239454470257,0.0,3.044579342286835,PD0360
2025-11-13 00:00:00,2.015436493223887,0.0,3.031060925556906,PD0360
2025-11-14 00:00:00,2.076417793690642,0.0,3.143578024363969,PD0360
2025-11-15 00:00:00,2.096216549723954,0.0,3.448208278651905,PD0360
2025-11-16 00:00:00,2.075692858661808,0.0,3.4537988552714136,PD0360
2025-11-17 00:00:00,1.8476741461253912,0.0,2.884638901399017,PD0360
2025-11-18 00:00:00,1.89257938208242,0.0,2.916230829382943,PD0360
2025-11-19 00:00:00,1.875464326865442,0.0,2.9383891257384342,PD0360
2025-11-20 00:00:00,1.919596236744612,0.0,3.089883245144762,PD0360
2025-11-21 00:00:00,1.959526338232147,0.0,3.011929497100789,PD0360
2025-11-22 00:00:00,2.017158939321053,0.0,3.234065405832596,PD0360
2025-11-23 00:00:00,1.986118233921144,0.0,3.3086264377236545,PD0360
2025-11-24 00:00:00,1.7375428533352273,0.0,2.862658480903129,PD0360
2025-11-25 00:00:00,1.823883762646808,0.0,2.9415774799501206,PD0360
2025-11-26 00:00:00,1.8405796732836863,0.0,2.894097462672052,PD0360
2025-11-27 00:00:00,1.9284722039071165,0.0,2.909351805703944,PD0360
2025-05-29 00:00:00,33.09465174997382,13.6276697577242,48.74818139143021,PD0434
2025-05-30 00:00:00,32.33386298159224,14.87012642119888,49.98703772312658,PD0434
2025-05-31 00:00:00,31.55382427445609,16.771448159286997,51.70562994497279,PD0434
2025-06-01 00:00:00,31.62758322778503,18.049729711715244,53.46557583939342,PD0434
2025-06-02 00:00:00,27.910306533087287,11.659733278840648,46.49564603139333,PD0434
2025-06-03 00:00:00,26.93478600702629,14.846257211617443,46.98784016872194,PD0434
2025-06-04 00:00:00,23.57107734142472,12.65836314371953,46.63083733828153,PD0434
2025-06-05 00:00:00,27.900518521973428,12.586148472226869,45.94389462355636,PD0434
2025-06-06 00:00:00,27.4521421607004,15.237798154088354,48.40790110236964,PD0434
2025-06-07 00:00:00,27.012404547376185,16.909046493007214,50.66528620202658,PD0434
2025-06-08 00:00:00,29.168882114431632,17.24402873040953,51.82269667737997,PD0434
2025-06-09 00:00:00,25.25179756898456,9.848166071233075,45.94257636591922,PD0434
2025-06-10 00:00:00,25.140720166656696,11.547612689810638,45.21681632703591,PD0434
2025-06-11 00:00:00,21.673296209251525,8.62696954647751,42.555618949873605,PD0434
2025-06-12 00:00:00,24.460648193532343,10.538856783274838,44.761225513574296,PD0434
2025-06-13 00:00:00,26.181834937837337,9.54931303251427,45.52768420407962,PD0434
2025-06-14 00:00:00,26.72593930932308,13.201700689618328,46.912470758935925,PD0434
2025-06-15 00:00:00,28.18205299911072,13.70745631668512,48.64322292756559,PD0434
2025-06-16 00:00:00,26.79299207232137,7.879692714629056,42.027675503908014,PD0434
2025-06-17 00:00:00,22.98856577617097,9.141584463269188,43.24455627999321,PD0434
2025-06-18 00:00:00,21.781154457490967,5.037951587211963,39.739439099880464,PD0434
2025-06-19 00:00:00,24.450810064558304,8.00095826197802,42.10617730937738,PD0434
2025-06-20 00:00:00,23.870250351392176,9.072743771442022,43.477084110854,PD0434
2025-06-21 00:00:00,24.444051028097743,12.005215024431916,43.57875205568352,PD0434
2025-06-22 00:00:00,26.755749158532023,11.892963916803277,48.56856100967012,PD0434
2025-06-23 00:00:00,23.4461864896519,5.3502949599847165,40.92209842421633,PD0434
2025-06-24 00:00:00,22.99852923505059,6.21659170331175,42.421177483547424,PD0434
